row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,9.378.074.950,8.633.345.797,9378074950.0,8633345797.0
"Chi phí thanh lý nhà số 2 Điện Biên Phủ, thành phố Trà Vinh","Chi phí thanh lý nhà số 2 Điện Biên Phủ, thành phố Trà Vinh","Chi phí thanh lý nhà số 2 Điện Biên Phủ, thành phố Trà Vinh",3.409.253.364,3.409.253.364,3409253364.0,3409253364.0
"Công cụ, dụng cụ, thiết bị","Công cụ, dụng cụ, thiết bị","Công cụ, dụng cụ, thiết bị",1.898.939.691,1.316.472.719,1898939691.0,1316472719.0
Chi phí bao bì chờ phân bổ,Chi phí bao bì chờ phân bổ,Chi phí bao bì chờ phân bổ,135.568.750,-,135568750.0,
Chi phí bảo hiểm,Chi phí bảo hiểm,Chi phí bảo hiểm,491.726.802,639.800.267,491726802.0,639800267.0
Chi phí sửa chữa máy móc thiết bị,Chi phí sửa chữa máy móc thiết bị,Chi phí sửa chữa máy móc thiết bị,2.397.173.263,1.746.672.373,2397173263.0,1746672373.0
Chi phí thuê bốc xếp,Chi phí thuê bốc xếp,Chi phí thuê bốc xếp,166.998.255,-,166998255.0,
"Chi phí di vay, phí bảo lãnh","Chi phí di vay, phí bảo lãnh","Chi phí di vay, phí bảo lãnh",-,103.185.517,,103185517.0
Chi phí khác,Chi phí khác,Chi phí khác,878.414.825,1.417.961.557,878414825.0,1417961557.0
Dài hạn,Dài hạn,Dài hạn,224.131.617.228,216.474.956.276,224131617228.0,216474956276.0
"Công cụ, dụng cụ, thiết bị","Công cụ, dụng cụ, thiết bị","Công cụ, dụng cụ, thiết bị",6.180.160.072,4.247.919.816,6180160072.0,4247919816.0
Chi phí thuê mặt bằng,Chi phí thuê mặt bằng,Chi phí thuê mặt bằng,4.178.081.273,,4178081273.0,
Chi phí san lắp mặt bằng,Chi phí san lắp mặt bằng,Chi phí san lắp mặt bằng,62.057.357.516,52.666.649.453,62057357516.0,52666649453.0
Chi phí đất trả trước,Chi phí đất trả trước,Chi phí đất trả trước,112.424.768.114,123.455.019.761,112424768114.0,123455019761.0
Đầu tư khu đô thị Long Trị,Đầu tư khu đô thị Long Trị,Đầu tư khu đô thị Long Trị,5.205.551.179,10.164.790.426,5205551179.0,10164790426.0
Lợi thế kinh doanh,Lợi thế kinh doanh,Lợi thế kinh doanh,486.032.368,668.294.506,486032368.0,668294506.0
Chi phí nhận chuyển nhượng quyền sử dụng đất,Chi phí nhận chuyển nhượng quyền sử dụng đất,Chi phí nhận chuyển nhượng quyền sử dụng đất,,-,,
"Chi phí cải tạo, sửa chữa","Chi phí nhận chuyển nhượng quyền sử dụng đất > Chi phí cải tạo, sửa chữa","Chi phí cải tạo, sửa chữa",24.064.263.785,12.606.004.567,24064263785.0,12606004567.0
Chi phí đầu tư hạ tầng ao nuôi trồng thủy sản chờ phân bổ,Chi phí nhận chuyển nhượng quyền sử dụng đất > Chi phí đầu tư hạ tầng ao nuôi trồng thủy sản chờ phân bổ,Chi phí đầu tư hạ tầng ao nuôi trồng thủy sản chờ phân bổ,2.456.068.847,4.912.137.693,2456068847.0,4912137693.0
Chi phí khai thác khoáng sản và phục hồi môi trường,Chi phí nhận chuyển nhượng quyền sử dụng đất > Chi phí khai thác khoáng sản và phục hồi môi trường,Chi phí khai thác khoáng sản và phục hồi môi trường,363.918.175,390.480.511,363918175.0,390480511.0
Chi phí trả trước dài hạn khác,Chi phí nhận chuyển nhượng quyền sử dụng đất > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,6.715.415.899,7.363.659.543,6715415899.0,7363659543.0
Tổng,Chi phí nhận chuyển nhượng quyền sử dụng đất > Tổng,Tổng,233.509.692.178,225.108.302.073,233509692178.0,225108302073.0
