row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,182.053.944.179,210.849.564.315,182053944179.0,210849564315.0
Kính phí công đoàn,Kính phí công đoàn,Kính phí công đoàn,2.288.808.376,2.740.069.287,2288808376.0,2740069287.0
Bảo hiểm xã hội,Bảo hiểm xã hội,Bảo hiểm xã hội,620.550.986,1.713.763.304,620550986.0,1713763304.0
Bảo hiểm y tế,Bảo hiểm y tế,Bảo hiểm y tế,2.952.870,32.476.508,2952870.0,32476508.0
Phải trả cổ phần hóa,Phải trả cổ phần hóa,Phải trả cổ phần hóa,23.475.334.537,6.251.627.661,23475334537.0,6251627661.0
Bảo hiểm thất nghiệp,Bảo hiểm thất nghiệp,Bảo hiểm thất nghiệp,1.298.230,14.745.618,1298230.0,14745618.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",13.575.238.862,3.259.765.000,13575238862.0,3259765000.0
Các khoản phải trả phải nộp khác,Các khoản phải trả phải nộp khác,Các khoản phải trả phải nộp khác,142.089.760.318,196.837.116.937,142089760318.0,196837116937.0
"Phải trả lãi quá hạn, chậm trả","Phải trả lãi quá hạn, chậm trả","Phải trả lãi quá hạn, chậm trả",14.908.710.481,14.908.710.481,14908710481.0,14908710481.0
"Phải trả tiền chiết khấu bán hàng, hỗ trợ vận chuyển","Phải trả tiền chiết khấu bán hàng, hỗ trợ vận chuyển","Phải trả tiền chiết khấu bán hàng, hỗ trợ vận chuyển",-,7.821.271.770,,7821271770.0
"Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả",36.015.860,49.224.660,36015860.0,49224660.0
Phải trả khoản tạm giữ tại kho bạc nhà nước (*),Phải trả khoản tạm giữ tại kho bạc nhà nước (*),Phải trả khoản tạm giữ tại kho bạc nhà nước (*),27.877.394.336,27.877.394.336,27877394336.0,27877394336.0
Phải trả Nhà nước về khoản tiền lãi thu từ,Phải trả Nhà nước về khoản tiền lãi thu từ,Phải trả Nhà nước về khoản tiền lãi thu từ,-,22.079.961.265,,22079961265.0
Công ty con do chậm nộp tiền cổ phần hóa,Công ty con do chậm nộp tiền cổ phần hóa,Công ty con do chậm nộp tiền cổ phần hóa,-,-,,
Phải trả BTC tiền cấp kinh phí xây dựng cơ bản,Công ty con do chậm nộp tiền cổ phần hóa > Phải trả BTC tiền cấp kinh phí xây dựng cơ bản,Phải trả BTC tiền cấp kinh phí xây dựng cơ bản,7.553.170.410,7.553.170.410,7553170410.0,7553170410.0
Phải trả Nhà nước về thu hồi công nợ theo dõi ngoài bảng,Công ty con do chậm nộp tiền cổ phần hóa > Phải trả Nhà nước về thu hồi công nợ theo dõi ngoài bảng,Phải trả Nhà nước về thu hồi công nợ theo dõi ngoài bảng,-,4.165.102.363,,4165102363.0
Phải trả Bộ tài chính các khoản phải thu từ xử lý Nhà đất,Công ty con do chậm nộp tiền cổ phần hóa > Phải trả Bộ tài chính các khoản phải thu từ xử lý Nhà đất,Phải trả Bộ tài chính các khoản phải thu từ xử lý Nhà đất,1.545.178.094,1.816.924.609,1545178094.0,1816924609.0
"Các khoản phải trả, phải nộp khác","Công ty con do chậm nộp tiền cổ phần hóa > Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",90.169.291.137,110.565.357.043,90169291137.0,110565357043.0
Dài hạn,Công ty con do chậm nộp tiền cổ phần hóa > Dài hạn,Dài hạn,1.236.481.821.070,1.218.348.239.859,1236481821070.0,1218348239859.0
Nhận ký quỹ ký cược dài hạn,Công ty con do chậm nộp tiền cổ phần hóa > Nhận ký quỹ ký cược dài hạn,Nhận ký quỹ ký cược dài hạn,4.977.669.325,4.517.989.325,4977669325.0,4517989325.0
Các khoản phải trả dài hạn khác (***),Công ty con do chậm nộp tiền cổ phần hóa > Các khoản phải trả dài hạn khác (***),Các khoản phải trả dài hạn khác (***),625.502.416.745,607.828.515.534,625502416745.0,607828515534.0
Phải trả Nhà nước tiền giá trị quyền sử dụng đấttăng thêm do xác định giá trị doanh nghiệp để cổ phần hóa (****),Công ty con do chậm nộp tiền cổ phần hóa > Phải trả Nhà nước tiền giá trị quyền sử dụng đấttăng thêm do xác định giá trị doanh nghiệp để cổ phần hóa (****),Phải trả Nhà nước tiền giá trị quyền sử dụng đấttăng thêm do xác định giá trị doanh nghiệp để cổ phần hóa (****),561.416.855.000,561.416.855.000,561416855000.0,561416855000.0
Tiền chuyển quyền sử dụng đất (**),Công ty con do chậm nộp tiền cổ phần hóa > Tiền chuyển quyền sử dụng đất (**),Tiền chuyển quyền sử dụng đất (**),39.584.880.000,39.584.880.000,39584880000.0,39584880000.0
Công ty CP Đầu tư Địa ốc Bến Thành tiềnhợp tác kinh doanh,Công ty con do chậm nộp tiền cổ phần hóa > Công ty CP Đầu tư Địa ốc Bến Thành tiềnhợp tác kinh doanh,Công ty CP Đầu tư Địa ốc Bến Thành tiềnhợp tác kinh doanh,5.000.000.000,5.000.000.000,5000000000.0,5000000000.0
Tổng,Công ty con do chậm nộp tiền cổ phần hóa > Tổng,Tổng,1.418.535.765.249,1.429.197.804.174,1418535765249.0,1429197804174.0
