row_label_raw,row_label_full,Giá gốc,Dự phòng,Giá gốc_1,Dự phòng_1,numeric__Dự phòng,numeric__Giá gốc_1,numeric__Dự phòng_1
19.063.664.894,19.063.664.894,19.063.664.894,-,17.593.939.881,-,,17593939881.0,
514.225.702.853,514.225.702.853,514.225.702.853,(25.205.683.289),467.256.874.807,(13.097.924.890),-25205683289.0,467256874807.0,-13097924890.0
11.732.273.203,11.732.273.203,11.732.273.203,-,12.234.099.529,-,,12234099529.0,
8.093.966.431,8.093.966.431,8.093.966.431,-,7.789.120.979,-,,7789120979.0,
328.393.025.945,328.393.025.945,328.393.025.945,(2.532.739.915),400.235.595.477,(6.356.616.193),-2532739915.0,400235595477.0,-6356616193.0
429.256.143.138,429.256.143.138,429.256.143.138,(14.276.920.104),194.692.135.120,(7.369.516.812),-14276920104.0,194692135120.0,-7369516812.0
5.020.593.093,5.020.593.093,5.020.593.093,-,17.896.664.765,-,,17896664765.0,
54.361.712.371,54.361.712.371,54.361.712.371,-,54.361.712.371,-,,54361712371.0,
1.370.147.081.928,1.370.147.081.928,1.370.147.081.928,(42.015.343.308),1.172.060.142.929,(26.824.057.895),-42015343308.0,1172060142929.0,-26824057895.0
