row_label_raw,row_label_full,col_0,VND,numeric__VND
Vốn cổ phần tăng thêm thông qua việc sáp nhập,Vốn cổ phần tăng thêm thông qua việc sáp nhập,Vốn cổ phần tăng thêm thông qua việc sáp nhập,10.020.000,10020000.0
Giá trị ghi sổ tương ứng của tài sản thuần tăng thêm,Giá trị ghi sổ tương ứng của tài sản thuần tăng thêm,Giá trị ghi sổ tương ứng của tài sản thuần tăng thêm,5.106.033,5106033.0
Chênh lệch ghi nhận trong lợi nhuận sau thuế chưa phân phối (Thuyết minh 20),Chênh lệch ghi nhận trong lợi nhuận sau thuế chưa phân phối (Thuyết minh 20),Chênh lệch ghi nhận trong lợi nhuận sau thuế chưa phân phối (Thuyết minh 20),15.126.033,15126033.0
