row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,82.185.812.180,20.558.181.471,82185812180.0,20558181471.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,3.327.958.252,-,3327958252.0,
Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,1.000.000.000,-,1000000000.0,
Trích lập/(hoàn nhập) dự phòng đầu tư tài chính,Trích lập/(hoàn nhập) dự phòng đầu tư tài chính,Trích lập/(hoàn nhập) dự phòng đầu tư tài chính,(17.307.181.557),253.856.529.420,-17307181557.0,253856529420.0
Lỗ do sáp nhập,Lỗ do sáp nhập,Lỗ do sáp nhập,-,75.644.916.059,,75644916059.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,85.559.775,182.395.127,85559775.0,182395127.0
Cộng,Cộng,Cộng,69.292.148.650,350.242.022.077,69292148650.0,350242022077.0
