row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Chi phí môi giới, quảng cáo","Chi phí môi giới, quảng cáo","Chi phí môi giới, quảng cáo",157.581.910.765,81.751.749.101,157581910765.0,81751749101.0
Chi phí khác,Chi phí khác,Chi phí khác,2.941.163.959,5.245.507.272,2941163959.0,5245507272.0
Cộng,Cộng,Cộng,160.523.074.724,86.997.256.373,160523074724.0,86997256373.0
