row_label_raw,row_label_full,col_0,31/12/2018VND,31/12/2017VND,numeric__31/12/2018VND,numeric__31/12/2017VND
USD,USD,USD,"23.210,00","22.425,00",23210.0,22425.0
EUR,EUR,EUR,"26.699,50","27.124,00",26699.5,27124.0
GBP,GBP,GBP,"29.528,00","30.537,00",29528.0,30537.0
CHF,CHF,CHF,"23.654,50","23.055,00",23654.5,23055.0
JPY,JPY,JPY,"210,56","201,27",210.56,201.27
SGD,SGD,SGD,"17.013,00","16.969,00",17013.0,16969.0
CAD,CAD,CAD,"17.137,50","17.969,00",17137.5,17969.0
AUD,AUD,AUD,"16.441,00","17.721,00",16441.0,17721.0
