row_label_raw,row_label_full,col_0,Năm 2018 triệu đồng,Năm 2017 triệu đồng,numeric__Năm 2018 triệu đồng,numeric__Năm 2017 triệu đồng
Hoàn nhập dự phòng tiền gửi tại và cho vay TCTD,Hoàn nhập dự phòng tiền gửi tại và cho vay TCTD,Hoàn nhập dự phòng tiền gửi tại và cho vay TCTD,-,(216),,-216.0
Trích lập dự phòng rủi ro cho vay khách hàng,Trích lập dự phòng rủi ro cho vay khách hàng,Trích lập dự phòng rủi ro cho vay khách hàng,3.053.218,1.570.613,3053218.0,1570613.0
Trích lập/(Hoàn nhập) dự phòng rủi ro cho các tài sản Có khác,Trích lập/(Hoàn nhập) dự phòng rủi ro cho các tài sản Có khác,Trích lập/(Hoàn nhập) dự phòng rủi ro cho các tài sản Có khác,(17.830),359.532,-17830.0,359532.0
Trích lập dự phòng trái phiếu đặc biệt VAMC,Trích lập dự phòng trái phiếu đặc biệt VAMC,Trích lập dự phòng trái phiếu đặc biệt VAMC,-,1.322.182,,1322182.0
,,,3.035.388,3.252.111,3035388.0,3252111.0
