row_label_raw,row_label_full,col_0,31/12/2018triệu đồng,31/12/2017triệu đồng,numeric__31/12/2018triệu đồng,numeric__31/12/2017triệu đồng
Dự án Lê Văn Lương,Dự án Lê Văn Lương,Dự án Lê Văn Lương,1.052.414,514.402,1052414.0,514402.0
Các khoản chi phí mua sắm khác,Các khoản chi phí mua sắm khác,Các khoản chi phí mua sắm khác,595.200,644.506,595200.0,644506.0
Các dự án XDCB dở dang tại MBLand (*),Các dự án XDCB dở dang tại MBLand (*),Các dự án XDCB dở dang tại MBLand (*),-,607.230,,607230.0
,,,1.647.614,1.766.138,1647614.0,1766138.0
