row_label_raw,row_label_full,col_0,31/12/2018triệu đồng,31/12/2017triệu đồng,numeric__31/12/2018triệu đồng,numeric__31/12/2017triệu đồng
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,1.097.479,738.094,1097479.0,738094.0
Các khoản phải trả bên ngoài (ii),Các khoản phải trả bên ngoài (ii),Các khoản phải trả bên ngoài (ii),9.142.397,6.190.272,9142397.0,6190272.0
"Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",255.288,148.144,255288.0,148144.0
Quỹ khoa học công nghệ,Quỹ khoa học công nghệ,Quỹ khoa học công nghệ,268.000,-,268000.0,
,,,10.763.164,7.076.510,10763164.0,7076510.0
