row_label_raw,row_label_full,Thu nhập lãi tiền vay,24.953,numeric__24.953
Chi phí lãi tiền gửi,Chi phí lãi tiền gửi,Chi phí lãi tiền gửi,(457.731),-457731.0
Chi phí lãi tiền vay,Chi phí lãi tiền vay,Chi phí lãi tiền vay,(237.370),-237370.0
Chi phí lãi từ giấy tờ có giá đã phát hành,Chi phí lãi từ giấy tờ có giá đã phát hành,Chi phí lãi từ giấy tờ có giá đã phát hành,(238.000),-238000.0
Giải ngân tiền cho vay,Giải ngân tiền cho vay,Giải ngân tiền cho vay,(43.730),-43730.0
Thu nợ gốc cho vay,Thu nợ gốc cho vay,Thu nợ gốc cho vay,102.525,102525.0
