row_label_raw,row_label_full,col_0,31/12/2018triệu đồng,31/12/2017triệu đồng,numeric__31/12/2018triệu đồng,numeric__31/12/2017triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,5.343.407,5.070.075,5343407.0,5070075.0
Bằng VND,Bằng VND,Bằng VND,5.324.995,5.007.079,5324995.0,5007079.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,18.412,62.996,18412.0,62996.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,35.349.525,31.142.139,35349525.0,31142139.0
Bằng VND,Bằng VND,Bằng VND,28.807.851,20.245.509,28807851.0,20245509.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,6.541.674,10.896.630,6541674.0,10896630.0
,,,40.692.932,36.212.214,40692932.0,36212214.0
