row_label_raw,row_label_full,col_0,Năm 2018 triệu đồng,Năm 2017 triệu đồng,numeric__Năm 2018 triệu đồng,numeric__Năm 2017 triệu đồng
Số dư đầu kỳ,Số dư đầu kỳ,Số dư đầu kỳ,1.436,1.641,1436.0,1641.0
Các khoản chênh lệch tạm thời tỉnh thuế,Các khoản chênh lệch tạm thời tỉnh thuế,Các khoản chênh lệch tạm thời tỉnh thuế,71.705,1.025,71705.0,1025.0
Thuế suất tỉnh thuế hoãn lại trong kỳ hiện hành,Thuế suất tỉnh thuế hoãn lại trong kỳ hiện hành,Thuế suất tỉnh thuế hoãn lại trong kỳ hiện hành,20%,20%,0.2,0.2
Thu nhập/(Chi phí) thuế TNDN hoãn lại phát sinh trong kỳ,Thu nhập/(Chi phí) thuế TNDN hoãn lại phát sinh trong kỳ,Thu nhập/(Chi phí) thuế TNDN hoãn lại phát sinh trong kỳ,14.341,(205),14341.0,-205.0
Số dư cuối kỳ,Số dư cuối kỳ,Số dư cuối kỳ,15.777,1.436,15777.0,1436.0
