row_label_raw,row_label_full,col_0,Năm 2018triệu đồng,Năm 2017triệu đồng,numeric__Năm 2018triệu đồng,numeric__Năm 2017triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,485.228,190.878,485228.0,190878.0
Chi về chứng khoán đầu tư,Chi về chứng khoán đầu tư,Chi về chứng khoán đầu tư,(251.569),(112.452),-251569.0,-112452.0
(Trích lập)/hoàn nhập dự phòng rủi ro chứng khoán đầu tư,(Trích lập)/hoàn nhập dự phòng rủi ro chứng khoán đầu tư,(Trích lập)/hoàn nhập dự phòng rủi ro chứng khoán đầu tư,(88.570),13.017,-88570.0,13017.0
(Trích lập)/hoàn nhập dự phòng rủi ro đầu tư dài hạn,(Trích lập)/hoàn nhập dự phòng rủi ro đầu tư dài hạn,(Trích lập)/hoàn nhập dự phòng rủi ro đầu tư dài hạn,3.472,(11.087),3472.0,-11087.0
Lãi thuần từ mua bán chứng khoán đầu tư và đầu tư dài hạn,Lãi thuần từ mua bán chứng khoán đầu tư và đầu tư dài hạn,Lãi thuần từ mua bán chứng khoán đầu tư và đầu tư dài hạn,148.561,80.356,148561.0,80356.0
