row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,23.1,6.151.266.597.198,4.721.229.699.499,,231.0,6151266597198.0,4721229699499.0
02,02,02,2. Các khoản giảm trừ doanh thu,23.1,(72.086.323.162),(101.806.310.557),,231.0,-72086323162.0,-101806310557.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,23.1,6.079.180.274.036,4.619.423.388.942,,231.0,6079180274036.0,4619423388942.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,24,(5.290.921.182.819),(4.220.894.473.302),,24.0,-5290921182819.0,-4220894473302.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,788.259.091.217,398.528.915.640,,,788259091217.0,398528915640.0
21,21,21,6. Doanh thu hoạt động tài chính,23.2,208.970.531.813,170.667.078.294,,232.0,208970531813.0,170667078294.0
22,22,22,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,26,(120.443.192.102)(80.000.653.896),(80.471.547.852)(75.746.420.339),,26.0,,
23,23,23,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,26,(120.443.192.102)(80.000.653.896),(80.471.547.852)(75.746.420.339),,26.0,,
25,25,25,8. Chi phí bán hàng,25,(83.645.537.443),(85.253.168.479),,25.0,-83645537443.0,-85253168479.0
26,26,26,9. Chi phí quản lý doanh nghiệp,25,(318.953.772.131),(81.958.094.569),,25.0,-318953772131.0,-81958094569.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,474.187.121.354,321.513.183.034,,,474187121354.0,321513183034.0
31,31,31,11. Thu nhập khác,27,55.348.998.092,149.122.227.475,,27.0,55348998092.0,149122227475.0
32,32,32,12. Chi phí khác,27,(4.233.368.532),(49.835.357),,27.0,-4233368532.0,-49835357.0
40,40,40,13. Lợi nhuận khác,27,51.115.629.560,149.072.392.118,,27.0,51115629560.0,149072392118.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,525.302.750.914,470.585.575.152,,,525302750914.0,470585575152.0
51,51,51,15. Chi phí thuế TNDN hiện hành,29.1,(68.668.026.986),(59.535.042.104),,291.0,-68668026986.0,-59535042104.0
60,60,60,16. Lợi nhuận sau thuế TNDN,,456.634.723.928,411.050.533.048,,,456634723928.0,411050533048.0
