row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn của thành phẩm đã bán,Giá vốn của thành phẩm đã bán,Giá vốn của thành phẩm đã bán,2.708.488.446.871,3.282.286.042.531,2708488446871.0,3282286042531.0
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,2.094.350.377.770,934.179.578.953,2094350377770.0,934179578953.0
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,466.076.369.997,-,466076369997.0,
Giá vốn dịch vụ xây lắp,Giá vốn dịch vụ xây lắp,Giá vốn dịch vụ xây lắp,22.005.988.181,4.428.851.818,22005988181.0,4428851818.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.290.921.182.819,4.220.894.473.302,5290921182819.0,4220894473302.0
