row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,3.773.284.374.615,2.688.584.663.411,,,3773284374615.0,2688584663411.0
310,310,310,I. Nợ ngắn hạn,,2.956.203.240.291,2.347.222.692.801,,,2956203240291.0,2347222692801.0
311,311,311,1. Phải trả người bán ngắn hạn,15,334.560.670.500,185.028.645.681,,15.0,334560670500.0,185028645681.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,16,173.589.404.422,257.867.269.485,,16.0,173589404422.0,257867269485.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,17,61.219.882.816,35.504.812.594,,17.0,61219882816.0,35504812594.0
314,314,314,4. Phải trả người lao động,,31.306.572.630,24.716.075.330,,,31306572630.0,24716075330.0
315,315,315,5. Chi phí phải trả ngắn hạn,18,70.979.267.249,32.592.337.684,,18.0,70979267249.0,32592337684.0
319,319,319,6. Phải trả ngắn hạn khác,19,199.437.186.115,231.132.027.984,,19.0,199437186115.0,231132027984.0
320,320,320,7. Vay và nợ thuê tài chính ngắn hạn,20,2.067.497.981.292,1.566.009.998.460,,20.0,2067497981292.0,1566009998460.0
322,322,322,"8. Quỹ khen thưởng, phúc lợi",21,17.612.275.267,14.371.525.583,,21.0,17612275267.0,14371525583.0
330,330,330,II. Nợ dài hạn,,817.081.134.324,341.361.970.610,,,817081134324.0,341361970610.0
337,337,337,1. Phải trả dài hạn khác,,3.325.000.000,3.505.000.000,,,3325000000.0,3505000000.0
338,338,338,2. Vay và nợ thuê tài chính dài hạn,20,813.756.134.324,337.856.970.610,,20.0,813756134324.0,337856970610.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,2.625.922.470.024,2.205.918.267.451,,,2625922470024.0,2205918267451.0
410,410,410,I. Vốn chủ sở hữu,22,2.625.922.470.024,2.205.918.267.451,,22.0,2625922470024.0,2205918267451.0
411,411,411,1. Vốn cổ phần,22.1,828.184.650.000,752.899.590.000,,221.0,828184650000.0,752899590000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,828.184.650.000,752.899.590.000,,,828184650000.0,752899590000.0
412,412,412,2. Thắng dư vốn cổ phần,22.1,418.333.992.221,418.333.992.221,,221.0,418333992221.0,418333992221.0
418,418,418,3. Quỹ đầu tư phát triển,22.1,1.057.444.544.466,752.984.816.304,,221.0,1057444544466.0,752984816304.0
421,421,421,4. Lợi nhuận sau thuế chưa phân phối,22.1,321.959.283.337,281.699.868.926,,221.0,321959283337.0,281699868926.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,37.484.689.916,34.147.125.356,,,37484689916.0,34147125356.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,284.474.593.421,247.552.743.570,,,284474593421.0,247552743570.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,6.399.206.844.639,4.894.502.930.862,,,6399206844639.0,4894502930862.0
