row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
33,33,33,Tiền thu từ đi vay và nợ thuê tài chính,,4.986.807.621.389,4.131.474.729.207,,,4986807621389.0,4131474729207.0
34,34,34,Tiền chỉ trả nợ gốc vay,,(4.094.093.029.405),(3.817.530.310.405),,,-4094093029405.0,-3817530310405.0
35,35,35,Tiền chỉ trả nợ gốc thuê tài chính,,(107.426.013.029),(55.359.979.738),,,-107426013029.0,-55359979738.0
36,36,36,Cổ tức đã trả cho chủ sở hữu,22.2,(1.120.712.425),(36.524.267.075),,222.0,-1120712425.0,-36524267075.0
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,784.167.866.530,222.060.171.989,,,784167866530.0,222060171989.0
50,50,50,Lưu chuyển tiền thuần trong năm,,(60.413.095.792),125.520.134.682,,,-60413095792.0,125520134682.0
60,60,60,Tiền và tương đương tiền đầu năm,,258.696.701.924,133.182.185.188,,,258696701924.0,133182185188.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,(1.548.310),(5.617.946),,,-1548310.0,-5617946.0
70,70,70,Tiền và tương đương tiền cuối năm,4,198.282.057.822,258.696.701.924,,4.0,198282057822.0,258696701924.0
