row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí xây dựng và phát triển bất động sản phải trả,Chi phí xây dựng và phát triển bất động sản phải trả,Chi phí xây dựng và phát triển bất động sản phải trả,54.554.943.848,21.186.606.185,54554943848.0,21186606185.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,4.242.874.852,3.331.910.478,4242874852.0,3331910478.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,12.181.448.549,8.073.821.021,12181448549.0,8073821021.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,70.979.267.249,32.592.337.684,70979267249.0,32592337684.0
