row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,1.368.583.129.130,643.399.548.036,1368583129130.0,643399548036.0
Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,730.137.286.266,1.646.194.608.804,730137286266.0,1646194608804.0
Ngân hàng Bank of China (Hong Kong) Limited,Ngân hàng Bank of China (Hong Kong) Limited,Ngân hàng Bank of China (Hong Kong) Limited,554.219.561.057,180.806.644.170,554219561057.0,180806644170.0
Ngân hàng TMCP Công Thương Việt Nam - Chi nhánh Thanh Xuân,Ngân hàng TMCP Công Thương Việt Nam - Chi nhánh Thanh Xuân,Ngân hàng TMCP Công Thương Việt Nam - Chi nhánh Thanh Xuân,331.083.329.108,-,331083329108.0,
Ngân hàng Citibank,Ngân hàng Citibank,Ngân hàng Citibank,217.779.352.393,900.000.000.000,217779352393.0,900000000000.0
United Overseas Bank (Vietnam) Limited,United Overseas Bank (Vietnam) Limited,United Overseas Bank (Vietnam) Limited,169.224.588.409,-,169224588409.0,
Ngân hàng The Siam Commercial Bank Public Company Limited,Ngân hàng The Siam Commercial Bank Public Company Limited,Ngân hàng The Siam Commercial Bank Public Company Limited,115.269.176.793,186.031.767.989,115269176793.0,186031767989.0
Ngân hàng TNHH MTV HSBC Việt Nam,Ngân hàng TNHH MTV HSBC Việt Nam,Ngân hàng TNHH MTV HSBC Việt Nam,100.000.000.000,-,100000000000.0,
Ngân hàng TMCP Công Thương Việt Nam - Chi nhánh Thăng Long,Ngân hàng TMCP Công Thương Việt Nam - Chi nhánh Thăng Long,Ngân hàng TMCP Công Thương Việt Nam - Chi nhánh Thăng Long,67.991.034.384,-,67991034384.0,
Ngân hàng TNHH MTV Shinhan Việt Nam,Ngân hàng TNHH MTV Shinhan Việt Nam,Ngân hàng TNHH MTV Shinhan Việt Nam,-,400.000.000.000,,400000000000.0
Ngân hàng Malayan Banking Berhad,Ngân hàng Malayan Banking Berhad,Ngân hàng Malayan Banking Berhad,-,63.972.899.307,,63972899307.0
,,,3.654.287.457.540,4.020.405.468.306,3654287457540.0,4020405468306.0
