row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Phải trả ngắn hạn khác,a. Phải trả ngắn hạn khác,a. Phải trả ngắn hạn khác,375.674.625.592,374.050.487.672,375674625592.0,374050487672.0
Tổng Công ty Cổ phần Bảo hiểm Dầu khí Việt Nam (i),Tổng Công ty Cổ phần Bảo hiểm Dầu khí Việt Nam (i),Tổng Công ty Cổ phần Bảo hiểm Dầu khí Việt Nam (i),279.976.956.066,279.976.956.066,279976956066.0,279976956066.0
Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,7.354.964.525,7.354.964.525,7354964525.0,7354964525.0
- Tiền thu từ cổ phần hóa chờ quyết toán chí phí cổ phần hóa,- Tiền thu từ cổ phần hóa chờ quyết toán chí phí cổ phần hóa,- Tiền thu từ cổ phần hóa chờ quyết toán chí phí cổ phần hóa,7.354.964.525,7.354.964.525,7354964525.0,7354964525.0
Simens AG,Simens AG,Simens AG,3.438.502.009,11.028.889.548,3438502009.0,11028889548.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,84.904.202.992,75.689.677.533,84904202992.0,75689677533.0
b. Phải trả ngắn hạn khác cho các bên liên quan(Chi tiết tại Thuyết minh số 36),b. Phải trả ngắn hạn khác cho các bên liên quan(Chi tiết tại Thuyết minh số 36),b. Phải trả ngắn hạn khác cho các bên liên quan(Chi tiết tại Thuyết minh số 36),2.293.517.431.410,2.242.590.619.141,2293517431410.0,2242590619141.0
Tập đoàn Dầu khí Việt Nam (ii),Tập đoàn Dầu khí Việt Nam (ii),Tập đoàn Dầu khí Việt Nam (ii),2.292.900.339.410,2.242.590.619.141,2292900339410.0,2242590619141.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,617.092.000,-,617092000.0,
,,,2.669.192.057.002,2.616.641.106.813,2669192057002.0,2616641106813.0
