row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,60.398.524.568,42.323.405.177,60398524568.0,42323405177.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,60.398.524.568,42.323.405.177,60398524568.0,42323405177.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,152.614.869.510,88.078.674.210,152614869510.0,88078674210.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,152.614.869.510,88.078.674.210,152614869510.0,88078674210.0
Lãi vay vốn hóa,Lãi vay vốn hóa,Lãi vay vốn hóa,29.781.130.335,-,29781130335.0,
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,29.781.130.335,-,29781130335.0,
Cổ tức,Cổ tức,Cổ tức,779.425.819.257,356.867.732.000,779425819257.0,356867732000.0
Công ty Cổ phần Điện lực Đầu khí Nhơn Trạch 2,Công ty Cổ phần Điện lực Đầu khí Nhơn Trạch 2,Công ty Cổ phần Điện lực Đầu khí Nhơn Trạch 2,427.315.200.000,282.028.032.000,427315200000.0,282028032000.0
Công ty Cổ phần Thủy điện Hủa Na,Công ty Cổ phần Thủy điện Hủa Na,Công ty Cổ phần Thủy điện Hủa Na,284.809.140.000,-,284809140000.0,
Công ty Cổ phần Điện Việt Lào,Công ty Cổ phần Điện Việt Lào,Công ty Cổ phần Điện Việt Lào,50.417.660.000,54.476.280.000,50417660000.0,54476280000.0
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,7.573.500.000,6.885.000.000,7573500000.0,6885000000.0
Công ty Cổ phần EVN Quốc Tế,Công ty Cổ phần EVN Quốc Tế,Công ty Cổ phần EVN Quốc Tế,7.337.720.000,13.039.920.000,7337720000.0,13039920000.0
Công ty Cổ phần Năng lượng Sông Hồng,Công ty Cổ phần Năng lượng Sông Hồng,Công ty Cổ phần Năng lượng Sông Hồng,1.972.599.257,438.500.000,1972599257.0,438500000.0
Phí bảo lãnh khoản vay,Phí bảo lãnh khoản vay,Phí bảo lãnh khoản vay,271.762.035,1.588.394.888,271762035.0,1588394888.0
Công ty Cổ phần Thủy điện Hủa Na,Công ty Cổ phần Thủy điện Hủa Na,Công ty Cổ phần Thủy điện Hủa Na,271.762.035,1.444.836.880,271762035.0,1444836880.0
Công ty Cổ phần Thủy điện Đakdrinh,Công ty Cổ phần Thủy điện Đakdrinh,Công ty Cổ phần Thủy điện Đakdrinh,-,143.558.008,,143558008.0
