row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Trả trước của các bên liên quan,Trả trước của các bên liên quan,Trả trước của các bên liên quan,1.393.614.054,-,1393614054.0,
Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,1.800.000,-,1800000.0,
Công ty Liên doanh TNHH Khu Công Nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu Công Nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu Công Nghiệp Việt Nam - Singapore,1.327.244.854,-,1327244854.0,
Công ty TNHH Becamex Tokyu,Công ty TNHH Becamex Tokyu,Công ty TNHH Becamex Tokyu,64.569.200,-,64569200.0,
Trả trước của các khách hàng khác,Trả trước của các khách hàng khác,Trả trước của các khách hàng khác,91.005.675.792,17.005.039.763,91005675792.0,17005039763.0
Ông Đàm Văn Khánh,Ông Đàm Văn Khánh,Ông Đàm Văn Khánh,1.187.577.000,1.187.577.000,1187577000.0,1187577000.0
"HSiao, Yu - Tung","HSiao, Yu - Tung","HSiao, Yu - Tung",10.474.822.745,-,10474822745.0,
Công ty TNHH MTV bao bì Wu Fu Việt Nam,Công ty TNHH MTV bao bì Wu Fu Việt Nam,Công ty TNHH MTV bao bì Wu Fu Việt Nam,10.045.090.326,-,10045090326.0,
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,69.298.185.721,15.817.462.763,69298185721.0,15817462763.0
Cộng,Cộng,Cộng,92.399.289.846,17.005.039.763,92399289846.0,17005039763.0
