row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,194.189.985.808,1.641.451.117.083,194189985808.0,1641451117083.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,92.741.047.532,1.518.169.824.827,92741047532.0,1518169824827.0
Trường Đại học Quốc tế Miền Đông,Trường Đại học Quốc tế Miền Đông,Trường Đại học Quốc tế Miền Đông,135.000.000,104.758.050,135000000.0,104758050.0
Công ty Cổ phần Phát triển Đô thị,Công ty Cổ phần Phát triển Đô thị,Công ty Cổ phần Phát triển Đô thị,79.172.628.000,109.172.628.000,79172628000.0,109172628000.0
Công ty TNHH Becamex Tokyo,Công ty TNHH Becamex Tokyo,Công ty TNHH Becamex Tokyo,17.542.783.023,14.003.906.206,17542783023.0,14003906206.0
Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,397.959.960,-,397959960.0,
Công ty Liên doanh TNHH Khu công nghiệp Việt Nam Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam Singapore,4.164.661.081,-,4164661081.0,
Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,35.906.212,-,35906212.0,
Phải thu các khách hàng khác,Phải thu các khách hàng khác,Phải thu các khách hàng khác,447.505.277.211,692.473.773.761,447505277211.0,692473773761.0
Công ty Cổ phần Dịch vụ Thương mại và Xây dựng Địa ốc Kim Oanh,Công ty Cổ phần Dịch vụ Thương mại và Xây dựng Địa ốc Kim Oanh,Công ty Cổ phần Dịch vụ Thương mại và Xây dựng Địa ốc Kim Oanh,264.375.000,11.040.337.991,264375000.0,11040337991.0
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,447.240.902.211,681.433.435.770,447240902211.0,681433435770.0
Cộng,Cộng,Cộng,641.695.263.019,2.333.924.890.844,641695263019.0,2333924890844.0
