row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,31/12/2020Triệu VND,numeric__31/12/2021Triệu VND,numeric__31/12/2020Triệu VND
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,1.680.789,1.653.800,1680789.0,1653800.0
Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),12.460.039,4.517.415,12460039.0,4517415.0
,,,14.140.828,6.171.215,14140828.0,6171215.0
(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,,
,,,31/12/2021Triệu VND,31/12/2020Triệu VND,,
Tạm ứng mua sắm tài sản cố định,(i) Các khoản phải thu bên ngoài > Tạm ứng mua sắm tài sản cố định,Tạm ứng mua sắm tài sản cố định,1.155.796,800.898,1155796.0,800898.0
Phải thu từ ngân sách Nhà nước về hỗ trợ lãi suất,(i) Các khoản phải thu bên ngoài > Phải thu từ ngân sách Nhà nước về hỗ trợ lãi suất,Phải thu từ ngân sách Nhà nước về hỗ trợ lãi suất,338.989,325.088,338989.0,325088.0
Thuế thu nhập doanh nghiệp nộp thừa (Thuyết minh 37),(i) Các khoản phải thu bên ngoài > Thuế thu nhập doanh nghiệp nộp thừa (Thuyết minh 37),Thuế thu nhập doanh nghiệp nộp thừa (Thuyết minh 37),307,72,307.0,72.0
Thuế giá trị gia tăng được khấu trừ (Thuyết minh 37),(i) Các khoản phải thu bên ngoài > Thuế giá trị gia tăng được khấu trừ (Thuyết minh 37),Thuế giá trị gia tăng được khấu trừ (Thuyết minh 37),92,2.828,92.0,2828.0
Tạm ứng thuế khác (Thuyết minh 37),(i) Các khoản phải thu bên ngoài > Tạm ứng thuế khác (Thuyết minh 37),Tạm ứng thuế khác (Thuyết minh 37),2,230,2.0,230.0
Chỉ phí xây dựng cơ bản dở dang (*),(i) Các khoản phải thu bên ngoài > Chỉ phí xây dựng cơ bản dở dang (*),Chỉ phí xây dựng cơ bản dở dang (*),302.160,449.157,302160.0,449157.0
Phải thu trong thanh toán L/C được thanh toán trước hạn,(i) Các khoản phải thu bên ngoài > Phải thu trong thanh toán L/C được thanh toán trước hạn,Phải thu trong thanh toán L/C được thanh toán trước hạn,8.805.446,2.289.583,8805446.0,2289583.0
Các khoản phải thu khác,(i) Các khoản phải thu bên ngoài > Các khoản phải thu khác,Các khoản phải thu khác,1.857.247,649.559,1857247.0,649559.0
,,,12.460.039,4.517.415,12460039.0,4517415.0
