row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,31/12/2020Triệu VND,numeric__31/12/2021Triệu VND,numeric__31/12/2020Triệu VND
"Các khoản phải trả cán bộ, công nhân viên","Các khoản phải trả cán bộ, công nhân viên","Các khoản phải trả cán bộ, công nhân viên",2.962.937,3.197.817,2962937.0,3197817.0
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,718.470,661.119,718470.0,661119.0
,,,3.681.407,3.858.936,3681407.0,3858936.0
(ii) Các khoản phải trả bên ngoài,(ii) Các khoản phải trả bên ngoài,(ii) Các khoản phải trả bên ngoài,(ii) Các khoản phải trả bên ngoài,(ii) Các khoản phải trả bên ngoài,,
,,,31/12/2021Triệu VND,31/12/2020Triệu VND,,
Thuế phải trả (Thuyết minh 37),(ii) Các khoản phải trả bên ngoài > Thuế phải trả (Thuyết minh 37),Thuế phải trả (Thuyết minh 37),755.977,2.146.393,755977.0,2146393.0
- Thuế thu nhập doanh nghiệp phải trả,(ii) Các khoản phải trả bên ngoài > - Thuế thu nhập doanh nghiệp phải trả,- Thuế thu nhập doanh nghiệp phải trả,555.720,1.900.141,555720.0,1900141.0
- Thuế giá trị gia tăng phải trả,(ii) Các khoản phải trả bên ngoài > - Thuế giá trị gia tăng phải trả,- Thuế giá trị gia tăng phải trả,61.311,123.374,61311.0,123374.0
- Các thuế khác phải trả,(ii) Các khoản phải trả bên ngoài > - Các thuế khác phải trả,- Các thuế khác phải trả,138.946,122.878,138946.0,122878.0
Doanh thu nhận trước chờ phân bổ,(ii) Các khoản phải trả bên ngoài > Doanh thu nhận trước chờ phân bổ,Doanh thu nhận trước chờ phân bổ,5.038.224,6.717.799,5038224.0,6717799.0
Phải trả xây dựng và mua sắm tài sản cố định,(ii) Các khoản phải trả bên ngoài > Phải trả xây dựng và mua sắm tài sản cố định,Phải trả xây dựng và mua sắm tài sản cố định,1.491.780,1.212.030,1491780.0,1212030.0
Tiền giữ hộ chờ thanh toán,(ii) Các khoản phải trả bên ngoài > Tiền giữ hộ chờ thanh toán,Tiền giữ hộ chờ thanh toán,512.661,196.884,512661.0,196884.0
Các khoản khác phải trả khách hàng,(ii) Các khoản phải trả bên ngoài > Các khoản khác phải trả khách hàng,Các khoản khác phải trả khách hàng,924.538,834.760,924538.0,834760.0
Các khoản chờ thanh toán khác,(ii) Các khoản phải trả bên ngoài > Các khoản chờ thanh toán khác,Các khoản chờ thanh toán khác,147.418,204.272,147418.0,204272.0
Lãi hỗ trợ lãi suất thu hồi phải trả Nhà nước,(ii) Các khoản phải trả bên ngoài > Lãi hỗ trợ lãi suất thu hồi phải trả Nhà nước,Lãi hỗ trợ lãi suất thu hồi phải trả Nhà nước,64.528,64.528,64528.0,64528.0
Vay Bộ Tài chính,(ii) Các khoản phải trả bên ngoài > Vay Bộ Tài chính,Vay Bộ Tài chính,806.617,906.194,806617.0,906194.0
Cổ tức phải trả (*),(ii) Các khoản phải trả bên ngoài > Cổ tức phải trả (*),Cổ tức phải trả (*),3.329.224,747.619,3329224.0,747619.0
Phải trả khác,(ii) Các khoản phải trả bên ngoài > Phải trả khác,Phải trả khác,959.474,1.049.783,959474.0,1049783.0
,,,14.030.441,14.080.262,14030441.0,14080262.0
