row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,31/12/2020Triệu VND,numeric__31/12/2021Triệu VND,numeric__31/12/2020Triệu VND
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,302.160,449.157,302160.0,449157.0
"Trong đó, những dự án lớn:","Trong đó, những dự án lớn:","Trong đó, những dự án lớn:",226.949,88.986,226949.0,88986.0
Dự án trụ sở Chi nhánh Đồng Tháp,Dự án trụ sở Chi nhánh Đồng Tháp,Dự án trụ sở Chi nhánh Đồng Tháp,40.858,30.431,40858.0,30431.0
Dự án trụ sở Chi nhánh Phú Thọ,Dự án trụ sở Chi nhánh Phú Thọ,Dự án trụ sở Chi nhánh Phú Thọ,36.968,20.111,36968.0,20111.0
Dự án trụ sở Chi nhánh Bạc Liêu,Dự án trụ sở Chi nhánh Bạc Liêu,Dự án trụ sở Chi nhánh Bạc Liêu,35.761,23.972,35761.0,23972.0
Dự án trụ sở Chi nhánh Thái Bình,Dự án trụ sở Chi nhánh Thái Bình,Dự án trụ sở Chi nhánh Thái Bình,32.730,1.893,32730.0,1893.0
Dự án trụ sở Chi nhánh Vũng Tàu,Dự án trụ sở Chi nhánh Vũng Tàu,Dự án trụ sở Chi nhánh Vũng Tàu,30.631,3.396,30631.0,3396.0
Dự án trụ sở Chi nhánh Tân Định,Dự án trụ sở Chi nhánh Tân Định,Dự án trụ sở Chi nhánh Tân Định,26.912,2.470,26912.0,2470.0
Dự án trụ sở Chi nhánh Hoàn Kiểm,Dự án trụ sở Chi nhánh Hoàn Kiểm,Dự án trụ sở Chi nhánh Hoàn Kiểm,17.998,2.259,17998.0,2259.0
Dự án trụ sở Chi nhánh Bình Dương,Dự án trụ sở Chi nhánh Bình Dương,Dự án trụ sở Chi nhánh Bình Dương,2.028,1.986,2028.0,1986.0
Dự án trụ sở Chi nhánh Đông Bình Dương,Dự án trụ sở Chi nhánh Đông Bình Dương,Dự án trụ sở Chi nhánh Đông Bình Dương,1.707,1.457,1707.0,1457.0
Dự án trụ sở Chi nhánh Thành phố Hồ Chí Minh,Dự án trụ sở Chi nhánh Thành phố Hồ Chí Minh,Dự án trụ sở Chi nhánh Thành phố Hồ Chí Minh,1.356,1.011,1356.0,1011.0
