row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,31/12/2020Triệu VND,numeric__31/12/2021Triệu VND,numeric__31/12/2020Triệu VND
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",948.138.586,830.326.399,948138586.0,830326399.0
Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,3.879.226,2.549.713,3879226.0,2549713.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,889,-,889.0,
,,,952.018.701,832.876.112,952018701.0,832876112.0
Phân tích dư nợ theo chất lượng nợ cho vay như sau:,Phân tích dư nợ theo chất lượng nợ cho vay như sau:,Phân tích dư nợ theo chất lượng nợ cho vay như sau:,Phân tích dư nợ theo chất lượng nợ cho vay như sau:,Phân tích dư nợ theo chất lượng nợ cho vay như sau:,,
,,,31/12/2021Triệu VND,31/12/2020Triệu VND,,
Nợ đủ tiêu chuẩn,Phân tích dư nợ theo chất lượng nợ cho vay như sau: > Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,942.426.159,824.897.063,942426159.0,824897063.0
Nợ cần chú ý,Phân tích dư nợ theo chất lượng nợ cho vay như sau: > Nợ cần chú ý,Nợ cần chú ý,3.493.497,2.789.066,3493497.0,2789066.0
Nợ dưới tiêu chuẩn,Phân tích dư nợ theo chất lượng nợ cho vay như sau: > Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,743.995,668.690,743995.0,668690.0
Nợ nghi ngờ,Phân tích dư nợ theo chất lượng nợ cho vay như sau: > Nợ nghi ngờ,Nợ nghi ngờ,965.564,223.161,965564.0,223161.0
Nợ có khả năng mất vốn,Phân tích dư nợ theo chất lượng nợ cho vay như sau: > Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,4.389.486,4.298.132,4389486.0,4298132.0
,,,952.018.701,832.876.112,952018701.0,832876112.0
Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,,
,,,31/12/2021Triệu VND,31/12/2020Triệu VND,,
Nợ ngắn hạn,Phân tích dư nợ theo thời hạn cho vay như sau: > Nợ ngắn hạn,Nợ ngắn hạn,504.123.297,432.309.365,504123297.0,432309365.0
Nợ trung hạn,Phân tích dư nợ theo thời hạn cho vay như sau: > Nợ trung hạn,Nợ trung hạn,36.853.649,39.268.605,36853649.0,39268605.0
Nợ dài hạn,Phân tích dư nợ theo thời hạn cho vay như sau: > Nợ dài hạn,Nợ dài hạn,411.041.755,361.298.142,411041755.0,361298142.0
,,,952.018.701,832.876.112,952018701.0,832876112.0
