row_label_raw,row_label_full,Mã số,Chỉ tiêu,Thuyết minh,Năm nay,Năm trước,numeric__Chỉ tiêu,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
31,31,31,III. Lưu chuyển tiền từ hoạt động tài chính,,,,,,,
31,31 > 31,31,"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",,,1.072.876.520.000,,,,1072876520000.0
32,32,32,"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",,,,,,,
33,32 > 33,33,3. Tiền thu từ đi vay,,1.322.756.717.486,1.261.258.056.085,,,1322756717486.0,1261258056085.0
34,32 > 34,34,4. Tiền trả nợ gốc vay,,(1.262.005.588.633),(1.203.680.648.479),,,-1262005588633.0,-1203680648479.0
35,35,35,5. Tiền trả nợ gốc thuê tài chính,,,,,,,
36,35 > 36,36,"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,,(27.001.000),,,,-27001000.0
40,35 > 40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,60.751.128.853,1.130.426.926.606,,,60751128853.0,1130426926606.0
50,35 > 50,50,Lưu chuyển tiền thuần trong kỳ,,(265.385.698.260),81.505.242.967,,,-265385698260.0,81505242967.0
60,35 > 60,60,Tiền và tương đương tiền đầu kỳ,,470.480.211.671,388.953.690.437,,,470480211671.0,388953690437.0
61,35 > 61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,282.535,21.278.267,,,282535.0,21278267.0
70,35 > 70,70,Tiền và tương đương tiền cuối kỳ,,205.094.795.946,470.480.211.671,,,205094795946.0,470480211671.0
