row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,8.092.630.620.217,7.462.727.955.346,8092630620217.0,7462727955346.0
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,902.293.495.420,832.877.115.625,902293495420.0,832877115625.0
,,,8.994.924.115.637,8.295.605.070.971,8994924115637.0,8295605070971.0
