row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,342.212.900,303.366.942,342212900.0,303366942.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,53.310.111,56.529.525,53310111.0,56529525.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,236.343.747,183.537.993,236343747.0,183537993.0
,,,631.866.758,543.434.460,631866758.0,543434460.0
Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,,
,,,31/12/2018Triệu VND,31/12/2017Triệu VND,,
Doanh nghiệp nhà nước,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Doanh nghiệp nhà nước,Doanh nghiệp nhà nước,68.153.883,83.310.960,68153883.0,83310960.0
Công ty trách nhiệm hữu hạn,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Công ty trách nhiệm hữu hạn,Công ty trách nhiệm hữu hạn,128.333.629,109.118.330,128333629.0,109118330.0
Doanh nghiệp có vốn đầu tư nước ngoài,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,38.567.007,38.357.370,38567007.0,38357370.0
Hợp tác xã và công ty tư nhân,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Hợp tác xã và công ty tư nhân,Hợp tác xã và công ty tư nhân,2.487.292,5.250.845,2487292.0,5250845.0
Cá nhân,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Cá nhân,Cá nhân,235.884.022,177.778.008,235884022.0,177778008.0
Khác,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Khác,Khác,158.440.925,129.618.947,158440925.0,129618947.0
,,,631.866.758,543.434.460,631866758.0,543434460.0
Phân tích dư nợ cho vay theo ngành như sau:,Phân tích dư nợ cho vay theo ngành như sau:,Phân tích dư nợ cho vay theo ngành như sau:,Phân tích dư nợ cho vay theo ngành như sau:,Phân tích dư nợ cho vay theo ngành như sau:,,
,,,31/12/2018Triệu VND,31/12/2017Triệu VND,,
Sản xuất và gia công chế biến,Phân tích dư nợ cho vay theo ngành như sau: > Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,163.734.487,147.736.460,163734487.0,147736460.0
"Thương mại, dịch vụ","Phân tích dư nợ cho vay theo ngành như sau: > Thương mại, dịch vụ","Thương mại, dịch vụ",120.238.625,118.528.188,120238625.0,118528188.0
"Sản xuất và phân phối điện, khí đốt và nước","Phân tích dư nợ cho vay theo ngành như sau: > Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước",29.340.404,26.547.170,29340404.0,26547170.0
Xây dựng,Phân tích dư nợ cho vay theo ngành như sau: > Xây dựng,Xây dựng,28.873.357,32.115.297,28873357.0,32115297.0
Vận tải kho bãi và thông tin liên lạc,Phân tích dư nợ cho vay theo ngành như sau: > Vận tải kho bãi và thông tin liên lạc,Vận tải kho bãi và thông tin liên lạc,23.352.261,23.016.953,23352261.0,23016953.0
Khai khoáng,Phân tích dư nợ cho vay theo ngành như sau: > Khai khoáng,Khai khoáng,15.476.351,16.311.491,15476351.0,16311491.0
"Nông, lâm, thủy hải sản","Phân tích dư nợ cho vay theo ngành như sau: > Nông, lâm, thủy hải sản","Nông, lâm, thủy hải sản",14.499.324,11.296.702,14499324.0,11296702.0
"Nhà hàng, khách sạn","Phân tích dư nợ cho vay theo ngành như sau: > Nhà hàng, khách sạn","Nhà hàng, khách sạn",11.362.643,9.441.003,11362643.0,9441003.0
Khác,Phân tích dư nợ cho vay theo ngành như sau: > Khác,Khác,224.989.306,158.441.196,224989306.0,158441196.0
,,,631.866.758,543.434.460,631866758.0,543434460.0
