row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu Chính phủ,Chứng khoán nợ > Trái phiếu Chính phủ,Trái phiếu Chính phủ,1.181.914,6.753.281,1181914.0,6753281.0
Trái phiếu do các TCTD khác trong nước phát hành,Chứng khoán nợ > Trái phiếu do các TCTD khác trong nước phát hành,Trái phiếu do các TCTD khác trong nước phát hành,935.301,2.267.809,935301.0,2267809.0
Chứng khoán do các TCKT trong nước phát hành,Chứng khoán nợ > Chứng khoán do các TCKT trong nước phát hành,Chứng khoán do các TCKT trong nước phát hành,250.400,283.298,250400.0,283298.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Chứng khoán vốn do các TCTD khác phát hành,Chứng khoán vốn > Chứng khoán vốn do các TCTD khác phát hành,Chứng khoán vốn do các TCTD khác phát hành,10,2.962,10.0,2962.0
Chứng khoán vốn do các TCKT trong nước phát hành,Chứng khoán vốn > Chứng khoán vốn do các TCKT trong nước phát hành,Chứng khoán vốn do các TCKT trong nước phát hành,357.426,442.894,357426.0,442894.0
,,,2.725.051,9.750.244,2725051.0,9750244.0
Dự phòng rủi ro chứng khoán kinh doanh,Chứng khoán vốn > Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,(70.245),(81.211),-70245.0,-81211.0
,,,2.654.806,9.669.033,2654806.0,9669033.0
