row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,1.361.701,942.915,1361701.0,942915.0
Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),2.703.567,3.562.820,2703567.0,3562820.0
,,,4.065.268,4.505.735,4065268.0,4505735.0
(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,,
,,,31/12/2018Triệu VND,31/12/2017Triệu VND,,
Tạm ứng mua sắm tài sản cố định,(i) Các khoản phải thu bên ngoài > Tạm ứng mua sắm tài sản cố định,Tạm ứng mua sắm tài sản cố định,927.569,436.817,927569.0,436817.0
Phải thu từ ngân sách Nhà nước về hỗ trợ lãi suất,(i) Các khoản phải thu bên ngoài > Phải thu từ ngân sách Nhà nước về hỗ trợ lãi suất,Phải thu từ ngân sách Nhà nước về hỗ trợ lãi suất,290.225,252.797,290225.0,252797.0
Thuế thu nhập doanh nghiệp nộp thừa,(i) Các khoản phải thu bên ngoài > Thuế thu nhập doanh nghiệp nộp thừa,Thuế thu nhập doanh nghiệp nộp thừa,80,134,80.0,134.0
Thuế giá trị gia tăng được khấu trừ,(i) Các khoản phải thu bên ngoài > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,19.743,18.425,19743.0,18425.0
Tạm ứng thuế khác,(i) Các khoản phải thu bên ngoài > Tạm ứng thuế khác,Tạm ứng thuế khác,2,2,2.0,2.0
Chi phí xây dựng cơ bản dở dang (*),(i) Các khoản phải thu bên ngoài > Chi phí xây dựng cơ bản dở dang (*),Chi phí xây dựng cơ bản dở dang (*),492.249,428.340,492249.0,428340.0
Các khoản phải thu khác,(i) Các khoản phải thu bên ngoài > Các khoản phải thu khác,Các khoản phải thu khác,973.699,2.426.305,973699.0,2426305.0
,,,2.703.567,3.562.820,2703567.0,3562820.0
