row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Doanh thu bán vàng và bạc,Doanh thu bán vàng và bạc,Doanh thu bán vàng và bạc,8.738.329.531.046,7.825.775.452.044,8738329531046.0,7825775452044.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,18.883.247.365,23.491.258.304,18883247365.0,23491258304.0
Doanh thu bán phụ kiện,Doanh thu bán phụ kiện,Doanh thu bán phụ kiện,10.337.013.944,19.285.807.269,10337013944.0,19285807269.0
Thuế giá trị gia tăng theo phương pháp trực tiếp,Thuế giá trị gia tăng theo phương pháp trực tiếp,Thuế giá trị gia tăng theo phương pháp trực tiếp,(152.186.637.912),(124.789.454.707),-152186637912.0,-124789454707.0
,,,8.615.363.154.443,7.743.763.062.910,8615363154443.0,7743763062910.0
Hàng bán trả lại,Hàng bán trả lại,Hàng bán trả lại,(50.772.664.226),(33.092.915.485),-50772664226.0,-33092915485.0
,,,8.564.590.490.217,7.710.670.147.425,8564590490217.0,7710670147425.0
