row_label_raw,row_label_full,Nhà xuǒng và vát kiěn trúc
Máy móc và thiết bị,Máy móc và thiết bị,Máy móc và thiết bị
Phuǒng tiēn vàn tài,Phuǒng tiēn vàn tài,Phuǒng tiēn vàn tài
Thiết bị vǎn phòng,Thiết bị vǎn phòng,Thiết bị vǎn phòng
