row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
Số cổ phiếu,Số cổ phiếu,Số cổ phiếu,Số cổ phiếu,
98.274.577,Số cổ phiếu > 98.274.577,98.274.577,98.274.577,98274577.0
98.274.577,Số cổ phiếu > 98.274.577,98.274.577,98.274.577,98274577.0
(709),Số cổ phiếu > (709),(709),(709),-709.0
(709),Số cổ phiếu > (709),(709),(709),-709.0
98.273.868,Số cổ phiếu > 98.273.868,98.273.868,98.273.868,98273868.0
98.273.868,Số cổ phiếu > 98.273.868,98.273.868,98.273.868,98273868.0
