row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,91.866.300.000,91.866.300.000,91866300000.0,91866300000.0
Phăn lỗ phát sinh sau ngày đầu tư trừcổ tức được chia lũy kể từ năm trước(Lỗ)/Lãi thuần từ khoản đầu tư vàocông ty liên kết trong năm,Phăn lỗ phát sinh sau ngày đầu tư trừcổ tức được chia lũy kể từ năm trước(Lỗ)/Lãi thuần từ khoản đầu tư vàocông ty liên kết trong năm,Phăn lỗ phát sinh sau ngày đầu tư trừcổ tức được chia lũy kể từ năm trước(Lỗ)/Lãi thuần từ khoản đầu tư vàocông ty liên kết trong năm,(9.891.788.076),(10.409.957.412),-9891788076.0,-10409957412.0
Phăn lỗ phát sinh sau ngày đầu tư trừcổ tức được chia lũy kể từ năm trước(Lỗ)/Lãi thuần từ khoản đầu tư vàocông ty liên kết trong năm,Phăn lỗ phát sinh sau ngày đầu tư trừcổ tức được chia lũy kể từ năm trước(Lỗ)/Lãi thuần từ khoản đầu tư vàocông ty liên kết trong năm,Phăn lỗ phát sinh sau ngày đầu tư trừcổ tức được chia lũy kể từ năm trước(Lỗ)/Lãi thuần từ khoản đầu tư vàocông ty liên kết trong năm,(913.939.311),518.169.336,-913939311.0,518169336.0
Thanh lý khoản đầu tư,Thanh lý khoản đầu tư,Thanh lý khoản đầu tư,(81.060.572.613),-,-81060572613.0,
,,,-,81.974.511.924,,81974511924.0
