row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,73.196.281.440,81.048.729.469,73196281440.0,81048729469.0
Dư phòng giảm giá đầu tư tài chính,Dư phòng giảm giá đầu tư tài chính,Dư phòng giảm giá đầu tư tài chính,81.777.975.537,300.270.750.000,81777975537.0,300270750000.0
Lỗ do thanh lý các khoản đầu tư,Lỗ do thanh lý các khoản đầu tư,Lỗ do thanh lý các khoản đầu tư,19.667.937.077,39.228.225.000,19667937077.0,39228225000.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,5.002.263.571,9.253.442.646,5002263571.0,9253442646.0
Khác,Khác,Khác,1.916.014.998,1.001.856.346,1916014998.0,1001856346.0
,,,181.560.472.623,430.803.003.461,181560472623.0,430803003461.0
