row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Doanh thu cho thuê văn phòng,Doanh thu cho thuê văn phòng,Doanh thu cho thuê văn phòng,42.553.655.782,43.642.636.966,42553655782.0,43642636966.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,42.553.655.782,43.642.636.966,42553655782.0,43642636966.0
