row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
"Chi phí lãi vay, phí trả nợ vay trước hạn","Chi phí lãi vay, phí trả nợ vay trước hạn","Chi phí lãi vay, phí trả nợ vay trước hạn",123.321.044.865,100.226.134.280,123321044865.0,100226134280.0
Chi phí liên quan đến trái phiếu phát hành,Chi phí liên quan đến trái phiếu phát hành,Chi phí liên quan đến trái phiếu phát hành,4.576.041.660,26.084.126.055,4576041660.0,26084126055.0
"Phi thanh toán trả chậm, phí thư tín dụng (LC) phải trả ngân hàng","Phi thanh toán trả chậm, phí thư tín dụng (LC) phải trả ngân hàng","Phi thanh toán trả chậm, phí thư tín dụng (LC) phải trả ngân hàng",8.664.886.454,11.679.546.204,8664886454.0,11679546204.0
Chi phí thường cho khách hàng,Chi phí thường cho khách hàng,Chi phí thường cho khách hàng,4.876.487.974,11.033.853.329,4876487974.0,11033853329.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,26.938.702.196,27.193.044.087,26938702196.0,27193044087.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,168.377.163.149,176.216.703.955,168377163149.0,176216703955.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Chi phí phải trả các bên liên quan (Thuyết minh số 34),Trong đó: > Chi phí phải trả các bên liên quan (Thuyết minh số 34),Chi phí phải trả các bên liên quan (Thuyết minh số 34),3.576.733.333,951.126.714,3576733333.0,951126714.0
Chi phí phải trả các bên khác,Trong đó: > Chi phí phải trả các bên khác,Chi phí phải trả các bên khác,164.800.429.816,175.265.577.241,164800429816.0,175265577241.0
