row_label_raw,row_label_full,col_0,31/12/2021triệu đồng,31/12/2020triệu đồng,numeric__31/12/2021triệu đồng,numeric__31/12/2020triệu đồng
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",352.126.413,289.680.057,352126413.0,289680057.0
Cho vay chiết khấu công cụ chuyển nhượng vàcác giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng vàcác giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng vàcác giấy tờ có giá,1.245.410,819.559,1245410.0,819559.0
"Cho vay bằng vốn tài trợ, uỷ thác đầu tư","Cho vay bằng vốn tài trợ, uỷ thác đầu tư","Cho vay bằng vốn tài trợ, uỷ thác đầu tư",192.509,325.107,192509.0,325107.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,74.455,3.582,74455.0,3582.0
Cho vay các tổ chức cá nhân nước ngoài,Cho vay các tổ chức cá nhân nước ngoài,Cho vay các tổ chức cá nhân nước ngoài,2.764.702,3.345.338,2764702.0,3345338.0
Các khoản cho vay giao dịch ký quỹ và ứng trướccho khách hàng,Các khoản cho vay giao dịch ký quỹ và ứng trướccho khách hàng,Các khoản cho vay giao dịch ký quỹ và ứng trướccho khách hàng,7.151.289,4.123.340,7151289.0,4123340.0
,,,363.554.778,298.296.983,363554778.0,298296983.0
