row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
- Tiền gửi bằng ngoại tệ khác KHR,- Tiền gửi bằng ngoại tệ khác KHR,- Tiền gửi bằng ngoại tệ khác KHR,"7,00%","7,00%",0.07,0.07
- Tiền gửi bằng KHR,- Tiền gửi bằng KHR,- Tiền gửi bằng KHR,"7,00%","7,00%",0.07,0.07
