row_label_raw,row_label_full,col_0,31/12/2021triệu đồng,31/12/2020triệu đồng,numeric__31/12/2021triệu đồng,numeric__31/12/2020triệu đồng
Các khoản phải trả nôi bộ,Các khoản phải trả nôi bộ,Các khoản phải trả nôi bộ,1.087.038,1.587.638,1087038.0,1587638.0
Các khoản phải trả bên ngoài (i),Các khoản phải trả bên ngoài (i),Các khoản phải trả bên ngoài (i),23.505.982,24.257.339,23505982.0,24257339.0
"Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",915.039,616.182,915039.0,616182.0
Quỹ khoa học công nghệ,Quỹ khoa học công nghệ,Quỹ khoa học công nghệ,668.000,668.000,668000.0,668000.0
,,,26.176.059,27.129.159,26176059.0,27129159.0
