row_label_raw,row_label_full,col_0,Năm 2021,Năm 2020(trình bày lại),numeric__Năm 2021,numeric__Năm 2020(trình bày lại)
Lợi nhuận thuần thuộc về cổ đông phổ thông(triệu đồng),Lợi nhuận thuần thuộc về cổ đông phổ thông(triệu đồng),Lợi nhuận thuần thuộc về cổ đông phổ thông(triệu đồng),12.697.075,8.262.659,12697075.0,8262659.0
Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi vàthường nhân viên (triệu đồng),Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi vàthường nhân viên (triệu đồng),Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi vàthường nhân viên (triệu đồng),-,(600.265),,-600265.0
Lợi nhuận thuần để tính lãi cơ bản trên cổ phiếu (*),Lợi nhuận thuần để tính lãi cơ bản trên cổ phiếu (*),Lợi nhuận thuần để tính lãi cơ bản trên cổ phiếu (*),12.697.075,7.662.394,12697075.0,7662394.0
Số lượng bình quân gia quyền cổ phiếu phổ thông,Số lượng bình quân gia quyền cổ phiếu phổ thông,Số lượng bình quân gia quyền cổ phiếu phổ thông,3.777.128.697,2.760.548.061,3777128697.0,2760548061.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),3.362,2.776,3362.0,2776.0
