row_label_raw,row_label_full,col_0,31/12/2021triệu đồng,31/12/2020triệu đồng,numeric__31/12/2021triệu đồng,numeric__31/12/2020triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,349.222.505,288.504.159,349222505.0,288504159.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,3.912.949,2.421.678,3912949.0,2421678.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,1.433.433,889.758,1433433.0,889758.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,1.015.111,973.564,1015111.0,973564.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,819.491,1.384.484,819491.0,1384484.0
Các khoản cho vay giao dịch ký quỹ và ứng trước cho khách hàng,Các khoản cho vay giao dịch ký quỹ và ứng trước cho khách hàng,Các khoản cho vay giao dịch ký quỹ và ứng trước cho khách hàng,7.151.289,4.123.340,7151289.0,4123340.0
,,,363.554.778,298.296.983,363554778.0,298296983.0
