row_label_raw,row_label_full,col_0,31/12/2021 triệu đồng,31/12/2020 triệu đồng,numeric__31/12/2021 triệu đồng,numeric__31/12/2020 triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,166.663.795,146.429.568,166663795.0,146429568.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,51.224.404,34.438.131,51224404.0,34438131.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,138.515.290,113.305.944,138515290.0,113305944.0
Các khoản cho vay giao dịch ký quỹ và ứng trước cho khách hàng,Các khoản cho vay giao dịch ký quỹ và ứng trước cho khách hàng,Các khoản cho vay giao dịch ký quỹ và ứng trước cho khách hàng,7.151.289,4.123.340,7151289.0,4123340.0
,,,363.554.778,298.296.983,363554778.0,298296983.0
