row_label_raw,row_label_full,col_0,Năm 2021triệu đồng,Năm 2020triệu đồng,numeric__Năm 2021triệu đồng,numeric__Năm 2020triệu đồng
Chi phí/(Hoàn nhập) dự phòng rủi ro cho vay khách hàng,Chi phí/(Hoàn nhập) dự phòng rủi ro cho vay khách hàng,Chi phí/(Hoàn nhập) dự phòng rủi ro cho vay khách hàng,7.953.801,6.139.086,7953801.0,6139086.0
Chi phí/(Hoàn nhập) dự phòng mua nợ,Chi phí/(Hoàn nhập) dự phòng mua nợ,Chi phí/(Hoàn nhập) dự phòng mua nợ,1.819,-,1819.0,
Chi phí/(Hoàn nhập) dự phòng các khoản rủi ro khác,Chi phí/(Hoàn nhập) dự phòng các khoản rủi ro khác,Chi phí/(Hoàn nhập) dự phòng các khoản rủi ro khác,74.431,(20.646),74431.0,-20646.0
,,,8.030.051,6.118.440,8030051.0,6118440.0
