row_label_raw,row_label_full,col_0,Năm 2021 triệu đồng,Năm 2020 triệu đồng,numeric__Năm 2021 triệu đồng,numeric__Năm 2020 triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,,
Thu về kinh doanh ngoại tệ và vàng,Thu nhập từ hoạt động kinh doanh ngoại hối > Thu về kinh doanh ngoại tệ và vàng,Thu về kinh doanh ngoại tệ và vàng,1.737.184,1.417.289,1737184.0,1417289.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu nhập từ hoạt động kinh doanh ngoại hối > Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,619.789,575.338,619789.0,575338.0
Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,,
Chi về kinh doanh ngoại tệ và vàng,Chi phí về hoạt động kinh doanh ngoại hối > Chi về kinh doanh ngoại tệ và vàng,Chi về kinh doanh ngoại tệ và vàng,(135.287),(397.080),-135287.0,-397080.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi phí về hoạt động kinh doanh ngoại hối > Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(890.218),(809.738),-890218.0,-809738.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối > Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,1.331.468,785.809,1331468.0,785809.0
