row_label_raw,row_label_full,col_0,Năm 2021 triệu đồng,Năm 2020 triệu đồng,numeric__Năm 2021 triệu đồng,numeric__Năm 2020 triệu đồng
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,4.210.764,2.808.825,4210764.0,2808825.0
Thu từ nợ xấu đã được xử lý,Thu từ nợ xấu đã được xử lý,Thu từ nợ xấu đã được xử lý,2.689.366,1.599.755,2689366.0,1599755.0
Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,1.294.838,1.003.149,1294838.0,1003149.0
Thu về hoạt động kinh doanh khác,Thu về hoạt động kinh doanh khác,Thu về hoạt động kinh doanh khác,226.560,205.921,226560.0,205921.0
Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,(956.450),(1.129.275),-956450.0,-1129275.0
Chi từ các công cụ tài chính phải sinh khác,Chi từ các công cụ tài chính phải sinh khác,Chi từ các công cụ tài chính phải sinh khác,(891.778),(684.593),-891778.0,-684593.0
Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,(64.672),(444.682),-64672.0,-444682.0
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,3.254.314,1.679.550,3254314.0,1679550.0
