row_label_raw,row_label_full,col_0,31/12/2021triệu đồng,31/12/2020triệu đồng,numeric__31/12/2021triệu đồng,numeric__31/12/2020triệu đồng
Dự phòng chung,Dự phòng chung,Dự phòng chung,2.590.776,2.148.238,2590776.0,2148238.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,6.166.908,2.205.981,6166908.0,2205981.0
,,,8.757.684,4.354.219,8757684.0,4354219.0
