row_label_raw,row_label_full,col_0,Năm 2021 triệu đồng,Năm 2020 triệu đồng,numeric__Năm 2021 triệu đồng,numeric__Năm 2020 triệu đồng
Cổ tức,Cổ tức,Cổ tức,19.914,39.370,19914.0,39370.0
Thu khác từ góp vốn mua cổ phần,Thu khác từ góp vốn mua cổ phần,Thu khác từ góp vốn mua cổ phần,94.921,53.141,94921.0,53141.0
Tổng,Tổng,Tổng,114.835,92.511,114835.0,92511.0
