row_label_raw,row_label_full,col_0,31/12/2021triệu đồng,31/12/2020triệu đồng,numeric__31/12/2021triệu đồng,numeric__31/12/2020triệu đồng
Bằng VND,Bằng VND,Bằng VND,21.145.962,7.370.812,21145962.0,7370812.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,24.543.781,18.521.512,24543781.0,18521512.0
,,,45.689.743,25.892.324,45689743.0,25892324.0
