row_label_raw,row_label_full,col_0,Năm 2021 triệu đồng,Năm 2020 triệu đồng,numeric__Năm 2021 triệu đồng,numeric__Năm 2020 triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,1.799.722,1.370.124,1799722.0,1370124.0
Chi về chứng khoán đầu tư,Chi về chứng khoán đầu tư,Chi về chứng khoán đầu tư,(331.881),(339.006),-331881.0,-339006.0
Trích lập dự phòng rủi ro chứng khoán đầu tư,Trích lập dự phòng rủi ro chứng khoán đầu tư,Trích lập dự phòng rủi ro chứng khoán đầu tư,12.130,(174.354),12130.0,-174354.0
Hoàn nhập dự phòng rủi ro đầu tư dài hạn,Hoàn nhập dự phòng rủi ro đầu tư dài hạn,Hoàn nhập dự phòng rủi ro đầu tư dài hạn,(34.258),9.105,-34258.0,9105.0
Lãi thuần từ mua bán chứng khoán đầu tư và đầu tư dài hạn,Lãi thuần từ mua bán chứng khoán đầu tư và đầu tư dài hạn,Lãi thuần từ mua bán chứng khoán đầu tư và đầu tư dài hạn,1.445.713,865.869,1445713.0,865869.0
