row_label_raw,row_label_full,col_0,31/12/2021triệu đồng,31/12/2020triệu đồng,numeric__31/12/2021triệu đồng,numeric__31/12/2020triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,2.949.985,2.538.209,2949985.0,2538209.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,518.459,567.438,518459.0,567438.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,6.897,3.583,6897.0,3583.0
,,,3.475.341,3.109.230,3475341.0,3109230.0
