row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,153.360.747,148.359.629,153360747.0,148359629.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,109.732.844,123.548.788,109732844.0,123548788.0
Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,43.607.907,24.790.896,43607907.0,24790896.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,19.996,19.945,19996.0,19945.0
Kỳ phiếu,Kỳ phiếu,Kỳ phiếu,519,513,519.0,513.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,312,306,312.0,306.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,207,207,207.0,207.0
Trái phiếu,Trái phiếu,Trái phiếu,13.860.381,5.500.376,13860381.0,5500376.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,8.360.061,61,8360061.0,61.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,5.500.320,5.500.315,5500320.0,5500315.0
Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,57.886.127,45.139.647,57886127.0,45139647.0
,,,225.107.774,199.000.165,225107774.0,199000165.0
