row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,719.790,467.933,719790.0,467933.0
Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,30.176.285,23.329.745,30176285.0,23329745.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
"- Phải thu từ các công ty con, liên doanh liên kết về cổ phần hóa","Trong đó: > - Phải thu từ các công ty con, liên doanh liên kết về cổ phần hóa","- Phải thu từ các công ty con, liên doanh liên kết về cổ phần hóa",83.874,83.874,83874.0,83874.0
- Phải thu trung gian thanh toán,Trong đó: > - Phải thu trung gian thanh toán,- Phải thu trung gian thanh toán,2.972.925,1.160.641,2972925.0,1160641.0
"- Ký quỹ, thế chấp, đặt cọc","Trong đó: > - Ký quỹ, thế chấp, đặt cọc","- Ký quỹ, thế chấp, đặt cọc",231.912,228.786,231912.0,228786.0
- Phải thu trong nghiệp vụ tài trợ thương mại,Trong đó: > - Phải thu trong nghiệp vụ tài trợ thương mại,- Phải thu trong nghiệp vụ tài trợ thương mại,19.091.040,19.883.511,19091040.0,19883511.0
- Phải thu từ NHNN về cho vay hỗ trợ lãi suất,Trong đó: > - Phải thu từ NHNN về cho vay hỗ trợ lãi suất,- Phải thu từ NHNN về cho vay hỗ trợ lãi suất,318.073,275.708,318073.0,275708.0
,,,30.896.075,23.797.678,30896075.0,23797678.0
