row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm(Trình bày lại),numeric__Số cuối năm,numeric__Số đầu năm(Trình bày lại)
,,,Triệu VND,Triệu VND,,
1. Các khoản bảo lãnh,1. Các khoản bảo lãnh,1. Các khoản bảo lãnh,250.596.250,205.300.465,250596250.0,205300465.0
- Bảo lãnh vay vốn,- Bảo lãnh vay vốn,- Bảo lãnh vay vốn,5.051.135,6.999.463,5051135.0,6999463.0
- Bảo lãnh khác,- Bảo lãnh khác,- Bảo lãnh khác,245.545.115,198.301.002,245545115.0,198301002.0
2. Cam kết thanh toán LC,2. Cam kết thanh toán LC,2. Cam kết thanh toán LC,66.989.832,62.109.504,66989832.0,62109504.0
- Thư tín dụng trả ngay,- Thư tín dụng trả ngay,- Thư tín dụng trả ngay,15.967.817,21.936.696,15967817.0,21936696.0
- Thư tín dụng trả chậm,- Thư tín dụng trả chậm,- Thư tín dụng trả chậm,51.022.015,40.172.808,51022015.0,40172808.0
3. Các cam kết khác,3. Các cam kết khác,3. Các cam kết khác,12.947.365,14.317.273,12947365.0,14317273.0
,,,330.533.447,281.727.242,330533447.0,281727242.0
