row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,171.680.545,157.678.897,171680545.0,157678897.0
Chứng khoán Chính phủ,Chứng khoán Chính phủ,Chứng khoán Chính phủ,26.332.616,25.197.180,26332616.0,25197180.0
Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,145.347.929,129.376.717,145347929.0,129376717.0
Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,-,3.105.000,,3105000.0
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,14.600,14.600,14600.0,14600.0
Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,14.600,14.600,14600.0,14600.0
Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,-,(177.112),,-177112.0
Dự phòng chung,Dự phòng chung,Dự phòng chung,-,(21.862),,-21862.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,-,(155.250),,-155250.0
,,,171.695.145,157.516.385,171695145.0,157516385.0
