row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
"Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",461.799.738,372.162.109,461799738.0,372162109.0
- Bằng VND,- Bằng VND,- Bằng VND,407.846.304,327.248.058,407846304.0,327248058.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,53.953.434,44.914.051,53953434.0,44914051.0
"Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",1.719.619.710,1.544.807.074,1719619710.0,1544807074.0
- Bằng VND,- Bằng VND,- Bằng VND,1.599.859.509,1.484.020.487,1599859509.0,1484020487.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,119.760.201,60.786.587,119760201.0,60786587.0
Tiền gửi vốn chuyên dụng,Tiền gửi vốn chuyên dụng,Tiền gửi vốn chuyên dụng,10.326.523,8.397.230,10326523.0,8397230.0
- Bằng VND,- Bằng VND,- Bằng VND,4.497.661,5.096.317,4497661.0,5096317.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,5.828.862,3.300.913,5828862.0,3300913.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,4.146.634,4.191.045,4146634.0,4191045.0
- Bằng VND,- Bằng VND,- Bằng VND,3.709.481,3.815.339,3709481.0,3815339.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,437.153,375.706,437153.0,375706.0
,,,2.195.892.605,1.929.557.458,2195892605.0,1929557458.0
