row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,9.084.308,9.663.144,9084308.0,9663144.0
Hoạt động thanh toán,Hoạt động thanh toán,Hoạt động thanh toán,3.702.813,4.233.469,3702813.0,4233469.0
Hoạt động ngân quỹ,Hoạt động ngân quỹ,Hoạt động ngân quỹ,196.450,144.046,196450.0,144046.0
Dịch vụ đại lý,Dịch vụ đại lý,Dịch vụ đại lý,75.187,80.090,75187.0,80090.0
Hoạt động bảo hiểm,Hoạt động bảo hiểm,Hoạt động bảo hiểm,1.054.010,1.035.790,1054010.0,1035790.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,4.055.848,4.169.749,4055848.0,4169749.0
Chi phí từ hoạt động dịch vụ,Chi phí từ hoạt động dịch vụ,Chi phí từ hoạt động dịch vụ,(3.375.965),(4.034.400),-3375965.0,-4034400.0
Hoạt động thanh toán,Hoạt động thanh toán,Hoạt động thanh toán,(719.927),(1.081.054),-719927.0,-1081054.0
Hoạt động ngân quỹ,Hoạt động ngân quỹ,Hoạt động ngân quỹ,(289.244),(285.394),-289244.0,-285394.0
"Bưu điện, viễn thông","Bưu điện, viễn thông","Bưu điện, viễn thông",(196.095),(183.686),-196095.0,-183686.0
Dịch vụ đại lý,Dịch vụ đại lý,Dịch vụ đại lý,(991),(873),-991.0,-873.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,(2.169.708),(2.483.393),-2169708.0,-2483393.0
Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,5.708.343,5.628.744,5708343.0,5628744.0
