row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,6.409.950,4.706.100,6409950.0,4706100.0
Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,129.507.383,117.825.630,129507383.0,117825630.0
"Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ",11.569.679,8.806.071,11569679.0,8806071.0
- Thu lãi từ chứng khoán kinh doanh,- Thu lãi từ chứng khoán kinh doanh,- Thu lãi từ chứng khoán kinh doanh,352.969,291.574,352969.0,291574.0
- Thu lãi từ chứng khoán đầu tư,- Thu lãi từ chứng khoán đầu tư,- Thu lãi từ chứng khoán đầu tư,11.216.710,8.514.497,11216710.0,8514497.0
Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,2.239.075,2.226.811,2239075.0,2226811.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,1.421.951,1.730.155,1421951.0,1730155.0
,,,151.148.038,135.294.767,151148038.0,135294767.0
