row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tài sản thuế thu nhập hoãn lại liên quan đến khoản chỉ phí phải trả,Tài sản thuế thu nhập hoãn lại liên quan đến khoản chỉ phí phải trả,Tài sản thuế thu nhập hoãn lại liên quan đến khoản chỉ phí phải trả,36.757.721.216,42.204.094.372,36757721216.0,42204094372.0
Tài sản thuế thu nhập hoãn lại liên quan đến khoản lợi nhuận chưa thực hiện đối với giao dịch nội bộ,Tài sản thuế thu nhập hoãn lại liên quan đến khoản lợi nhuận chưa thực hiện đối với giao dịch nội bộ,Tài sản thuế thu nhập hoãn lại liên quan đến khoản lợi nhuận chưa thực hiện đối với giao dịch nội bộ,261.909.981.431,207.295.316.292,261909981431.0,207295316292.0
Tài sản thuế thu nhập hoãn lại liên quan đến các khoản khác,Tài sản thuế thu nhập hoãn lại liên quan đến các khoản khác,Tài sản thuế thu nhập hoãn lại liên quan đến các khoản khác,6.312.259.571,5.171.797.721,6312259571.0,5171797721.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,304.979.962.218,254.671.208.385,304979962218.0,254671208385.0
