row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Marcegaglia Carbon Steel,Marcegaglia Carbon Steel,Marcegaglia Carbon Steel,1.837.277.743.082,482.424.804.232,1837277743082.0,482424804232.0
Công ty Cổ phần Thép Minh Phú - Hải Dương,Công ty Cổ phần Thép Minh Phú - Hải Dương,Công ty Cổ phần Thép Minh Phú - Hải Dương,1.641.168.856.041,-,1641168856041.0,
Công ty Cổ phần Thép Minh Phú,Công ty Cổ phần Thép Minh Phú,Công ty Cổ phần Thép Minh Phú,679.338.510.356,-,679338510356.0,
Công ty Cổ phần Kim Khí Nam Hưng,Công ty Cổ phần Kim Khí Nam Hưng,Công ty Cổ phần Kim Khí Nam Hưng,592.625.072.479,60.730.026.896,592625072479.0,60730026896.0
Công ty Cổ phần Tập đoàn Hoa Sen,Công ty Cổ phần Tập đoàn Hoa Sen,Công ty Cổ phần Tập đoàn Hoa Sen,617.303.504.796,218.586.863.055,617303504796.0,218586863055.0
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,5.604.060.331.481,3.590.393.725.689,5604060331481.0,3590393725689.0
,,,10.971.774.018.235,4.352.135.419.872,10971774018235.0,4352135419872.0
