row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2023triệu đồng,Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2023triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng
Dự phòng chung,Dự phòng chung,Dự phòng chung,1.088.969,883.792,1088969.0,883792.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,1.185.864,508.167,1185864.0,508167.0
,,,2.274.833,1.391.959,2274833.0,1391959.0
